,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
64,-280.99329304488657,1591.3575734064418,1237.7849164658405,-1.8395548074684378,-0.4228994171587952,1239.2078127625605,181.78302131647354,435.09941215213087,-4.889742653102485,1.3806513061471,5.7478467025930025,-1.810633241410508,1.421412190194288,-1.4181426192683961,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
65,-47.42459194659526,-2770.7563212490336,1041.697461412887,-1.5858823290030113,-2.851803841180192,1045.5492625628572,135.78660618575503,366.10294597914594,-4.216726108316348,1.174359539039113,4.891737876780643,-1.4309654678269421,1.2935238764864208,-1.2923584498302927,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
66,336.7888133294636,683.3965011970674,1086.4798907761042,-1.5639244048832281,-11.477187044183577,1098.9570750730309,124.44959314215701,384.2055577687493,-4.323304577370644,1.1995315766917862,5.243969952933683,-1.503564176808965,1.2825563370330286,-1.2813680665539062,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
67,670.3008965602935,-1955.5955724432433,1006.9524342001799,-1.6143401566756956,19.102113793324406,988.8503175871283,105.03066244489489,368.9039868733654,-3.8972277060076195,1.083785099931625,4.445294815528307,-1.3507826677509236,1.3075940618628747,-1.3067460883885396,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
68,510.0932320196266,-575.3406852826988,979.970385190766,-1.587560845887698,14.041720202981434,966.9286623632062,95.5979991497479,370.18641090913593,-3.7369134531791532,1.0447510387549237,4.238378858739697,-1.3260730376588437,1.2938175139047867,-1.2937433259157212,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
69,243.19254661363692,3027.9175820001424,1191.0686977350022,-1.3169323355494051,17.473599069546353,1174.5950956054799,155.38425476503716,390.33009215795136,-4.880543957537199,1.2555824710862207,4.645006538576166,-1.594742265085558,1.1583419645477904,-1.158590367427214,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
70,-281.88166814492814,588.6361362470373,1238.5415368387726,-1.3390793277293265,17.755923768951657,1221.7856098776474,180.48248411036454,392.66862888873663,-5.118344497510932,1.308082040614426,4.734134461274491,-1.677512277464371,1.169289135756639,-1.1697901881978756,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
71,571.2881233327073,-1573.154249989317,1130.9098120011147,-1.1492792497759918,26.398444118270938,1105.5113655079097,172.28017386828392,352.3510481859371,-4.652256861843388,1.172302469425683,4.438809380612347,-1.4360568831402942,1.0752798357115918,-1.073999411742989,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
72,140.7589521390389,1122.3910246508992,1205.6469926546777,-1.3357694423861872,29.683233993399377,1176.9637560296944,192.65778934954656,372.15985396347526,-4.958538183572592,1.259660936644018,4.5310420702238146,-1.6001455514877914,1.1681025849379836,-1.1676668544369473,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
73,2213.6818905147966,2042.6468767532997,1352.9087421952938,-1.7955784696562427,-9.717626702065338,1363.6263658795026,231.95074097111922,434.3406610409755,-5.6560749502631875,1.45432509289206,5.222544818219691,-1.7867561602209627,1.3976759444025963,-1.397902526013314,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
74,321.8696063044863,-3388.4690970535803,1158.8492098943914,-1.3682953980170791,49.99459901146116,1109.8546085768587,232.18564834950956,348.7538546341224,-4.4331766354552276,1.1803292471358193,4.054019714845763,-1.5023888359660678,1.1864775164445516,-1.181817880342674,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
75,396.05171100327385,1449.440244484457,1264.2160910443727,-1.0612019639572385,26.268633713539398,1238.9474547395696,304.08697480389753,389.8744607858208,-5.227592575988054,1.2947595357160493,4.003702665104156,-1.5452368968852326,1.0327164758189658,-1.0284854886464008,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
76,274.2384633829215,2241.476587636539,1487.7753819977895,-0.5522671712062371,-2.166899288438824,1490.942277895704,401.65970690480816,445.5360412409308,-6.674883628817952,1.4957292811945733,4.000358638320148,-1.6724532093537834,0.7772407161815145,-0.7750264560812892,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
77,-295.4983377985693,5791.428790812075,2038.5988980827083,1.5968347007995662,-207.76905706936697,2247.3679511535,820.7087836965793,1030.8642261302139,-12.468272544014006,2.6317122867299285,1.900756533600187,-2.4025492916158138,-0.29877591443866014,0.29805876218049576,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
78,-290.66276776367386,-7827.6865500849635,1554.1709049323795,0.1638118974865337,11.226445885662145,1543.9444544830194,435.7588191029877,513.9101736631969,-7.1814471668047375,1.4291265129028234,2.9359847554545215,-1.5119277997679128,0.4183725399986603,-0.41781555759076183,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
79,-273.83446825449556,-171.5271346130608,1544.5317582451305,0.10943053402284847,17.80699006496769,1527.7247635082235,429.8244564112556,505.4932362808425,-7.055637901848684,1.3993611167858724,2.8867242189746816,-1.4896740982518155,0.4455291893373719,-0.44504027028978427,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
80,-299.6324807723674,-3057.8469131558636,1435.255276651679,-0.702344900964142,81.97974756738357,1354.2755236365888,318.73764725100517,370.6360733647865,-5.000535084387058,0.8735989094239696,2.686311024107358,-1.1523744763605306,0.8499720545229746,-0.8523728255007978,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
81,2032.0066514812095,2186.810148399468,1479.162889542171,-0.30626136292506856,14.478402921887508,1465.6844830560467,336.5962833542883,507.5434279825122,-6.155512471620792,1.2275446727226655,2.8219156156416654,-1.3587589404735692,0.6533622896250995,-0.6528990696204395,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
82,-261.1241881254066,357.93094980199874,1484.2171809040833,-0.19972140541146952,-4.5637781285887264,1489.780955769928,359.3800606745238,528.681196674558,-6.32812435966445,1.2781811002518182,2.7964361865617486,-1.4005534584748913,0.6001812438714728,-0.5995401609759703,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
83,1061.3245228750484,-2462.72853554903,1426.2930387231231,-0.8995753655697712,85.6986837471925,1341.5943503179476,319.801060313362,375.39790615728,-5.31555301699031,1.0244445298244238,2.8896994139353387,-1.2627686114403807,0.9493686793419857,-0.9502066705880785,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
84,-299.030657041472,1875.5806333912326,1472.396344479369,-0.14768445399713825,-5.963228921041264,1479.3595694660069,431.19799788636703,478.1679849558601,-6.287321423532145,1.231919414938459,2.60777500041024,-1.35139041677138,0.5735642121641072,-0.5741202380081303,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
85,-298.0830273541541,-648.244616242137,1449.3668427814534,-0.39493599023918025,20.381879044027,1429.9849596066356,392.7296638151546,446.119042877734,-5.923500578839735,1.1579307212412127,2.7562948111017542,-1.3113748155934724,0.6972631188934659,-0.6976728639908023,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
86,-298.59429750000413,-3083.8192455211274,1371.5593371981863,-1.1323751850426773,102.56467834139424,1269.9946537583965,323.8664072128374,292.4799698744635,-4.805489331596735,0.9165979349908916,3.080061379818904,-1.1245013176727479,1.0661766948020026,-1.0661984704540004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
87,-279.68219610843977,2019.4782339569965,1414.9039412544507,-0.8711982655244923,59.78344641298168,1356.1204902013426,397.41824022057176,377.39244891494263,-5.2989172486672524,1.046797172389076,2.882077727235913,-1.2100704762531354,0.9364676555521864,-0.9347305968227505,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
88,-288.4234647892069,-465.49126794915566,1391.3093821995124,-0.8690985815770047,65.547730609276,1326.761647017832,353.8101692910294,371.29042038157513,-5.196279724137289,1.0201077985460307,2.988962851559522,-1.1619318476534333,0.9353397263673338,-0.9337588416425736,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
89,915.6813439027405,1513.1318905914577,1499.4911486803994,-0.7244515456215689,37.82797868111159,1462.6631651473936,422.5491287639435,385.9039432685736,-5.594162221459667,1.0828362644700342,2.984408592257942,-1.2718712379414734,0.8625766026356996,-0.8618749306650487,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
90,1958.5486787360608,1884.1572975037807,1666.7190088090344,-0.9191126161298232,3.4021386217228624,1664.3168640007468,527.8289774975625,387.9335251648112,-6.310611244095703,1.2486635912384667,3.0510605314143637,-1.491517714753778,0.9584865070291307,-0.9606260937250443,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
91,-211.31046846422163,1059.4190799526887,1754.5403170861032,-0.8360410392130754,-40.56221193590905,1796.1025220899094,608.0051520170115,411.3478967364832,-6.731219781878228,1.327901761507881,2.8814676183932164,-1.6169110405393607,0.915593098687845,-0.9204479244327823,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
92,657.3854215588186,-415.9694441627504,1716.1458482414882,-0.8410020208736185,-21.674838737167097,1738.8206803332139,577.2444096415695,403.6329653903118,-6.569946834548115,1.2968625164111065,2.882803599361193,-1.5700349476272497,0.9185848578244507,-0.9224171471147373,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
93,-296.2717215361148,-1405.965218003697,1557.290615572818,-0.9005041445992741,33.088951745029576,1525.2016583621446,462.6260790954786,378.2790058284996,-5.988729569213978,1.2166266712991634,3.06298757216278,-1.4059720228073733,0.9504079031096547,-0.9500962278335849,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
94,-275.4607757482284,-2652.244782984165,1357.6846367573214,-1.0177217716218887,138.3184919820896,1220.3661407557822,301.4994548145886,332.19404821194155,-5.34222526769537,1.1089861024919598,3.0942255905122336,-1.1654294713882876,1.0116641287330799,-1.0060576288084817,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
95,46.533779514117555,-4352.476385401603,1069.4700803580326,-1.2316900950091003,245.6321194472862,824.8379599991972,-29.33658684450819,258.4520781675818,-4.520507242636756,1.015363163802493,4.0449710773559495,-0.8831794567076255,1.1212982961620344,-1.1103917914036554,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
96,-17.85370634390341,-1543.9323498718843,1009.3203447592672,-1.3659492415614036,286.6994948883504,723.6208492241614,-80.71289189944227,237.796669312119,-4.427242889757553,1.0053563909160905,4.0148083352924635,-0.7982434264527855,1.1890701163175865,-1.1768791159402474,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
97,99.5904084255273,2154.2759511411487,1064.4477413614718,-1.033705140268121,248.40651652042493,817.0412240234435,-38.1819468610126,264.71620519283846,-4.490190311847307,1.0011424615230218,3.9577993535799765,-0.8694639014269233,1.022712331130404,-1.0109928022080634,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
98,481.7655073267826,1411.5094135557313,1096.1563860874585,-1.0394063983141228,243.16829182020803,853.9880936893901,-73.10864237199729,293.7723997576114,-4.613189829965066,1.0392663981776054,4.333065226888378,-0.9395740256785159,1.0256622308950778,-1.0137441633731563,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
99,288.15503897282485,-2722.936696653288,1028.302419744267,-0.9997899009547898,240.13288579867725,789.1695332118638,-125.57339772887656,292.8913640199458,-4.366215433403003,0.977187314627989,3.802890249465027,-0.8284796423206149,1.0048217926187895,-0.9949681005290405,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
100,1402.2235933211,2183.8627698356436,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
101,-187.07055559003072,2597.633388835493,1236.2925858686156,-0.13016649137056158,291.8138869452197,945.4786984808717,-303.9723850897408,418.25123155945346,-5.159960021739678,0.9841383051135177,4.679519356400441,-0.8200988363436925,0.5717887328940414,-0.5583777550612938,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
102,-286.35738462901736,1126.6405080601412,1297.7201975884984,0.019475637234172838,289.13607112961165,1009.5841258091651,-297.728390870658,463.3656471800159,-5.509090716907765,1.0179662678260908,4.664750944831716,-0.8250825249561344,0.49701550116152665,-0.48350885849150343,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
103,-283.2204378304902,530.2525825748764,1339.0384858717978,0.07921969182269288,290.0369692210261,1050.0015158815047,-297.0898560041235,470.69710310148275,-5.708756247627565,1.03850944682762,4.769641501169439,-0.8465406412625269,0.4669894794796848,-0.453790825720628,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
104,-255.61326416401047,413.38350365630515,1374.8871062060532,0.0945097611094513,291.35119152371124,1084.535911871441,-297.65388877512856,481.1972480968659,-5.859326254642984,1.0563711244791796,4.816106123463118,-0.8688841870699296,0.4581683890487257,-0.44732183450576457,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
105,951.370192049098,562.4399135233828,1427.9965485971481,0.1356357554699611,285.4244852060578,1143.5720601671903,-328.53231320714207,499.10723397465364,-6.066183395364353,1.077728009358948,5.0847553426358925,-0.8960780977815609,0.4370759303427728,-0.4272882985545914,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
106,-281.4489410983831,-1517.8336815276164,1316.676955563152,-0.03571334869242354,313.9433509023395,1003.733602459962,-310.5450044655614,471.4909130342822,-5.662070950734882,1.0424304133727769,4.538089684421642,-0.8208336590311057,0.5239839545848481,-0.511729377076777,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
107,-291.8155866148479,-1077.2225095291928,1251.1743236464747,-0.11532321099968448,323.1235478852514,929.0507738316107,-340.99604632660976,453.57155143297166,-5.368120103262826,1.0012593697757626,4.533510269225865,-0.7787116328973414,0.563819394414037,-0.5515037968145582,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
108,-263.71274030618827,-1477.5321612164098,1163.354187421238,-0.1029911729859422,320.90557622446335,843.4486099646941,-393.0563876571171,404.8962169809821,-5.033612111310741,0.9497756028050928,4.782182104122652,-0.6718533785550075,0.5577540267550399,-0.5452371273472729,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
109,-196.27895613816366,669.4643976684983,1197.701275342408,-0.08953845062836832,320.1653141982191,878.5359596329422,-384.9709358854519,425.073568831839,-5.152191132930918,0.9662608181859922,4.772671722206517,-0.7014127205118103,0.5510388352355617,-0.5384995961757107,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
110,-194.26453203431134,-3758.3337725993388,1022.5398875058384,-0.11555162466212965,296.0892354852362,727.4506529348386,-382.9867675016593,406.36936021862255,-4.3267632091882815,0.8385037721566282,3.9793299867914054,-0.5507830796345685,0.5644487143708381,-0.5511028991246362,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
111,-233.6928617930528,185.16595189727312,1029.831161785053,-0.0953626273423643,297.03238872770237,733.7987739260578,-378.96809380410497,408.2884059793927,-4.365909143179976,0.8429042864113938,3.975126926242715,-0.5522839183518208,0.554425243251657,-0.5409373732558713,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
112,-298.68404852925863,1354.694159757455,1093.7163339356503,0.07391160507593654,305.1026065257923,789.6137282291817,-378.75432990298555,418.48216277535107,-4.722737425113395,0.8860064232304261,4.061424121475975,-0.5954536648299631,0.46990934683004626,-0.45617904178396995,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
113,-299.0071754462422,420.6937940453058,1114.0376816460869,0.10622268824130725,303.5774655654589,811.4602169389781,-374.8898887152268,422.02176864888133,-4.8262918048832235,0.9040269416344068,4.077683741794722,-0.6209471940776559,0.4537272205421053,-0.440050086467051,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
114,-260.28849370675357,-1385.016798594198,1054.355334494624,0.12957410933072244,321.71155008183155,733.6437851752196,-463.8575075296547,401.8730254608317,-4.502879730172316,0.8310440258745948,4.3710201130236985,-0.5450117997808077,0.44181530977853556,-0.4286105723972555,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
115,141.4686371075087,-155.47119843603866,1042.3820666077265,0.1299195073726583,323.27885910302,720.1032083228534,-462.48029784949097,400.8877979126262,-4.4578936692490725,0.8260374675960216,4.3287229229579705,-0.5393108064344744,0.4417441598091694,-0.42833632437807106,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
116,-186.68581873056394,996.8557484169779,1128.877033704725,0.15848126738185195,323.55990605191613,806.3171281546802,-453.43070060426123,430.04947724531127,-4.791437058196362,0.8553138251656337,4.290109927588261,-0.5853886052804058,0.42704755735883076,-0.4144711676416658,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
117,198.82143450846223,1128.9071149324138,1234.5659045673287,0.12535405129431662,323.23968237966903,912.3262219855142,-373.08290503089336,449.32582794096066,-5.147339739806936,0.8945557945558398,4.138534790543522,-0.673783206182514,0.44344197817241704,-0.43120396151800405,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
