,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
118,-211.20534164622524,-311.2879934214402,1211.270729315915,0.11845038137618538,324.5712473110119,887.6994818137501,-392.82717267528153,443.6117136677325,-5.01200077107755,0.8738926269734406,4.194694328341116,-0.6524676352864819,0.44691993775717914,-0.43462967085777054,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
119,23.75338079792195,-1317.3070570683549,1122.207311186429,0.12458642402767614,330.01250812263726,793.1948031661786,-443.7441660655662,424.32313239791057,-4.490559709688281,0.795487188172289,4.160493061757771,-0.5961975950661661,0.4440227654507329,-0.4313907997068956,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
120,173.85946189329798,-513.0971265451421,1086.4221129030495,0.08159279858965528,325.6699182346072,761.7521948371209,-442.56799320635633,409.0013033549907,-4.261659367316098,0.7661062217284852,4.157737926268907,-0.5845396969755787,0.46550505909095313,-0.45290212981036143,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
121,-219.15968400464695,177.2592152442214,1098.7847264991767,0.08745647989788467,327.1115319624397,772.6731946961008,-437.86651610286657,414.97563926291656,-4.341165420594682,0.7774402408483363,4.132327039476565,-0.5930909508777231,0.4625852668938756,-0.44995824112910315,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
122,-261.97785212245884,801.7789569126392,1159.5687840005128,0.16777433934977623,327.154415831895,833.4143683399609,-406.19127685387457,429.52753047493144,-4.744167330106307,0.8319486745029622,4.05384718057065,-0.6194246815946886,0.42245724848069627,-0.40976840379419066,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
123,-278.1142424967041,920.4748998644725,1257.6777823235468,0.20783283683329964,333.76617186271005,924.9116105711028,-395.39510093578156,438.9960206300605,-5.251770190656033,0.8938166233335101,4.124709119022434,-0.6807122135862724,0.4020195670266204,-0.3901475903197663,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
124,-281.73190075416085,-1.6406639975534745,1257.5205661124699,0.20784463216322568,333.7550330196413,924.7655332032025,-395.4369827388575,438.9798114963556,-5.251034161166126,0.8937157195318599,4.124662382794527,-0.6805750931760188,0.4020141025674829,-0.3901412594462553,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
125,-259.2902675028142,-4952.14511443107,944.3032900380429,0.21582182226449695,344.34914711355316,600.9541438065609,-377.07935075914685,403.3227382520376,-3.41670430753794,0.5833972633264114,3.118856337045953,-0.46292752549842664,0.39933962152769664,-0.38483854601338496,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
126,74.60987457637299,-1794.8995015698217,846.2785741810967,0.189433005590071,336.5650964801342,510.7134788606766,-388.429596880411,396.54092943243825,-3.049611254408392,0.5416953168027125,3.0495057613048164,-0.3993142176369553,0.4127197933656481,-0.3978471899543775,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
127,-174.65421805228297,-1881.9660921892716,775.1911641707285,0.1401059089432593,331.86133945149817,444.32982687927347,-323.06444658302956,356.3246057773222,-2.8466940522223525,0.5239565170045156,2.5800890670466776,-0.33706766052614084,0.4379367112580698,-0.4219573719519227,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
128,-172.1649565138337,-1118.5458801899788,745.2036884962554,0.06240148805602484,336.63675946276425,409.56693144465464,-340.15314826169623,344.9778657053187,-2.6863936191528315,0.5024539097126293,2.590814893876403,-0.315933274348977,0.47680886928331734,-0.46078963306237664,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
129,54.05891323692737,-2070.5837012377433,702.9665904621969,-0.051612897982162786,340.3021171070134,363.66447669552997,-332.1355825989218,332.34687153723314,-2.5128316084057465,0.48208497933860667,2.2448856518379907,-0.28088850551083927,0.5339902300652977,-0.5176226592806283,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
130,556.986644990124,368.9290191073061,712.8423246539096,-0.025312332044096726,339.85994546367317,373.98238246692785,-330.30251438998755,334.5519721917782,-2.5522188727790276,0.4838331553629029,2.244628721719773,-0.27972133200473187,0.5208413792171066,-0.504470944616433,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
131,-128.9603936642561,897.9018012565571,732.0303730663267,0.008924845491900965,337.9861281414843,395.0442480266725,-333.12695092102234,357.1532921020077,-2.6185863426491336,0.48896229359911053,2.1875762965067174,-0.2972831415929752,0.5036103566680835,-0.4874647902735824,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
132,823.2455959565866,2054.137194716089,756.2612255962438,0.3177625241716873,315.1481554110213,442.1130725055079,-340.3685577786595,390.99771311743996,-2.905711987964298,0.5217759904767373,2.493639962972458,-0.26981445219603556,0.34918137845312663,-0.3330560950196668,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
133,-109.55685628281506,-1971.242799839606,705.2812539421096,0.11251868494092795,339.6109999915122,366.67025694068155,-350.3572900538388,321.52442230015447,-2.4801722222685636,0.4808543309976427,2.487689830285311,-0.2720229658648694,0.452404536389172,-0.4350767721910762,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
134,-112.99338472593968,663.1227503795335,709.7268274183923,0.20611630416907017,331.3604680586703,379.36636228790735,-333.24485086843,334.01043131070645,-2.5930498848149375,0.4982252490861969,2.4432023266587013,-0.27335881833642667,0.405653054719133,-0.38823063726590895,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
135,154.3131648424532,-2418.5004283949993,642.3754990053067,0.21690857308039108,310.6074425432895,332.76805945797986,-288.7337108995231,289.1651782787412,-1.9830834259568852,0.4011114492737709,2.272255858161915,-0.23628013834285055,0.4004075651122768,-0.38268385670234606,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
136,312.6409566443547,-1206.0767000616054,626.5080115749914,0.16074982759604828,315.75121564612795,311.7567988547716,-302.13538425118134,278.53641425827954,-1.7277534382725583,0.3587939702374896,2.272254807502189,-0.23663738834656706,0.4285078527219903,-0.4107423117478467,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
137,-110.61361318757226,1641.6680119168432,638.903953940373,0.3164069388704275,296.82756684413397,343.076389923697,-292.71840297473284,331.5116766028899,-1.9556733959653907,0.3875797558520129,2.054018647152211,-0.2194417295978858,0.3505371836992965,-0.33305587452990526,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
138,357.3940482353397,322.097586200939,643.3356167861269,0.3475736918053844,291.87717298697214,352.4584465735209,-284.15377229788265,342.9170015571128,-1.996958880043334,0.3916075108777209,1.9864759228322832,-0.21841879867612735,0.33492268774344575,-0.3175036184923557,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
139,0.0,-3398.0505446769585,598.7343581000289,0.2633431371582743,301.32580896121334,298.4085517368348,-247.07163108476146,262.72964889059256,-1.313230557760606,0.2689457833144976,1.976590478303986,-0.17823333994232732,0.3775844732845766,-0.3590723811899788,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
140,0.0,-1467.7447145721997,587.0358085327122,0.2630191274937948,305.57068765813545,282.4651235853584,-212.5808717243,234.86252726126799,-1.1595355649819563,0.24466548498285356,1.8542947991877874,-0.1759113238300677,0.37813878803416184,-0.358842076124303,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
141,0.0,1588.891520809057,585.383367255433,0.4698739946574436,289.8147966188934,296.56857300445796,-204.83038999442738,249.93655758184036,-1.1716303720468628,0.22718428511069458,1.7744951389765828,-0.14503225193228397,0.27454493814233083,-0.2555810623153507,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
142,-37.48221162412589,390.20983858657735,587.3780520923714,0.4737152501575976,288.79731758490726,299.5807368070382,-207.27352203049426,258.48978594625044,-1.207661149192869,0.2327867883425818,1.7797504988529063,-0.14429643121404262,0.27259214557055117,-0.25369259930774557,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
143,-11.123150789058796,-691.8851177988716,583.1549863162545,0.4495509362675453,293.16105234119874,290.993936337607,-230.0913474490831,252.16437340598083,-1.1417024482924505,0.22356391180315152,1.849409407082152,-0.14529142834629416,0.2846143134909733,-0.2658347445105374,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
144,0.0,-542.9053635817417,577.8863326516894,0.44495239294674216,295.8405362791008,283.04579882317995,-258.80942452040455,247.38825182135395,-1.13134540654725,0.22501816160764862,1.980077926101169,-0.14244253531751916,0.28682494024910726,-0.26822266101746456,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
145,-99.38799235683729,2078.209137705692,571.0480888260178,0.6196765626294992,281.3244931937711,290.72359800226855,-231.09435596319383,265.8695584735078,-1.2699769054491439,0.24448293239636532,1.891929949082488,-0.12153634919389375,0.19964288616089568,-0.18068054995453753,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
146,-108.87026893415762,320.22465293467826,570.9025759515825,0.6390735422668573,278.5041267782379,293.3984514841685,-216.23733444555768,270.19098615562444,-1.2916086578579575,0.2485259054310701,1.8420479765371456,-0.12198520980483767,0.19002281694269088,-0.17090363995822305,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
147,-82.0852141899718,449.66479431508435,574.4493269400513,0.6612688168813227,276.3865204409293,299.0628087337306,-203.5453057654871,273.9095901068586,-1.320793504322272,0.25236340897855397,1.8097278514573802,-0.12507562824705498,0.17897795455707732,-0.15975322817833326,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
148,-210.79081043425637,425.6931070018993,577.407950860612,0.7244838908579565,274.37610206811604,304.031851027343,-199.28562135604633,278.0122325880723,-1.3820532831221997,0.2590401811067757,1.7844602823417461,-0.12105907396198559,0.14740902430948336,-0.1281070861724137,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
149,-134.23311517050126,-762.6078735700224,560.5720630757726,0.7750768362438675,272.84673978140415,288.7253256578812,-228.5269231215026,277.42917275870644,-1.3601155998683963,0.2524708762718173,1.867623587225286,-0.0927289888101468,0.12201476110738135,-0.10290840525654864,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
150,973.1753016167825,2616.9704086418196,628.452869626487,0.7560587389757695,264.71736463435116,364.7355070904125,-207.50048314303763,277.8582980146893,-1.5247917098727968,0.2685304417434645,1.9031082378820972,-0.13560236476339005,0.1311724828694834,-0.11276878062889518,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
151,222.7022428871112,-1167.0718542598345,585.7660027453628,0.7760569152617585,267.81159414390504,318.95441099309227,-240.13559018944244,274.0227760330129,-1.3690573732559357,0.25573403236193176,1.9162029596068615,-0.11210163705291123,0.12138619257722054,-0.1025568954241699,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
152,-109.87761098396032,1337.2155206985597,645.0282339024973,0.6924813707810759,267.68038940786766,378.3478468854674,-228.12046359230757,269.5992883150392,-1.607680861235315,0.28366579478881654,1.9783734464211442,-0.15578821371697987,0.162613827970978,-0.14490480390169935,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
153,-135.12200904097472,-426.5136314506139,626.302719171164,0.7031865467167201,268.7541652139581,358.5485563544824,-239.50143688620918,268.5876988927902,-1.5019237073400058,0.26991694667716715,1.9893991377277735,-0.14421630536419816,0.15738650788835162,-0.13942694776279793,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
154,-147.64551024414163,-363.78695542539833,611.6872808009563,0.6936055009491702,273.48380452709216,339.2034786271432,-247.54994537700424,266.09438890362645,-1.4126929243431188,0.258531048786064,2.0030204072148106,-0.13479784087871324,0.16235525071662996,-0.14403924965554882,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
155,563.6644180668134,304.72219786728755,619.3626717973126,0.7231367281325796,266.24473277737576,354.11794141283764,-238.48572006510918,270.59588954058654,-1.4743177433179637,0.2672665407936244,1.970222280912341,-0.1382948946295946,0.14747674220158302,-0.12938653249208196,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
156,-127.00339507563972,-1009.2482815698687,605.9981339576299,0.5637922967482563,290.70217988122135,316.29595641672233,-266.4440248700686,252.86219806302873,-1.3485753742445565,0.25251916864336255,2.106668638399128,-0.12473775244217303,0.2274599711184659,-0.2087477294611236,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
157,-114.72859204218047,684.7843178435893,612.947591188323,0.6052932892917102,278.4941020819659,335.45349145349564,-243.18173452466294,261.4412718684211,-1.400846177852761,0.26440563078007245,2.015783673680617,-0.1419169140308427,0.2066177652860271,-0.18808894472602564,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
158,-164.2538595603859,-531.2425253422671,608.3185008568674,0.5592294986129196,284.7602531709115,324.55825007545883,-234.8588751779059,247.74916482526606,-1.338707706886422,0.25222598997081613,1.9881315638077381,-0.13137149587315783,0.22978444630882094,-0.21098605294085027,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
