,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
159,1001.9343582458459,-802.3314348649919,608.7024396917885,0.5068271882666943,299.5174731108275,310.18496892920234,-251.41077463856055,236.779341476966,-1.2415195652820579,0.2234574721474468,2.0308787628143246,-0.12696048469520577,0.2559334438570013,-0.23723936299759027,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
160,-87.35506198212732,534.1491759126432,605.0981560216679,0.6017374473545887,292.85890172088745,313.2392566116542,-252.3104317058331,244.0083557437549,-1.2938825228236623,0.2322558454018026,2.0631567948163596,-0.12187605018880261,0.20851725796294246,-0.18974529219254863,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
161,-148.3436299339212,949.5795327983858,596.5960659450135,0.8240260213574543,284.4716313046996,313.1244369448487,-229.60784445848978,260.9323445912575,-1.4117194933023212,0.24962681344297347,1.933683781364631,-0.10569251349238462,0.0977973262138006,-0.0781766555145623,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
162,-223.13234418254038,84.17866097076714,596.6302557072584,0.8318575648510541,283.7807437302035,313.84951426291565,-230.7084289618295,263.13215286920035,-1.4249214457724422,0.2525278435704562,1.9392411810457717,-0.10668187297108238,0.0938726788945052,-0.07426975948786826,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
163,1049.1824464420163,2022.2342424832452,599.3534182150736,0.9222936992275778,267.68619501963076,332.6672249420663,-222.52109156089924,359.78357218475315,-1.571825192857331,0.3033270588963951,1.6212937836108647,-0.13696630691129894,0.049114141305939905,-0.028592165446620035,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
164,897.9606716640528,667.482963721701,603.7712788572331,0.9367303940326668,262.6367103175853,342.13457004948503,-209.41651727369725,392.3454559355639,-1.6217465217201168,0.3195982765983294,1.4813245044843495,-0.15303364329204977,0.04204984197345425,-0.021219770212990364,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
165,-48.116980140452306,-2406.121351810288,572.5674045503538,0.9086160807743736,256.2603186528668,317.3070885237081,-143.56222752156543,263.74205301410495,-1.3467454604230376,0.267555203700115,1.505177664633267,-0.12024592198000686,0.056046295068025234,-0.03533763300178632,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
166,-77.94075276775955,-486.42087890344163,565.9793582553054,0.9008286585495997,254.39926506353103,312.5800960005768,-139.72696453264365,246.5402142577006,-1.316731049257747,0.26397725514466397,1.5343489908794843,-0.11337784974035514,0.059908876120354566,-0.039262474590327896,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
167,281.49721589066854,-522.8945463558873,557.2331482783209,0.9006953915845687,252.28928883189644,305.9438624655675,-142.1911991101973,237.18675618384037,-1.284274928384714,0.261339191475786,1.5332557143521017,-0.11027309494277865,0.05992351533436917,-0.039381103242332995,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
168,0.0,-2001.8227831788865,548.269380931447,0.895463553978047,255.4932605377506,293.77612476728143,-209.6680195843947,225.51481791441907,-1.2271631057290218,0.24493419644260533,1.6070702977550966,-0.08742808402091769,0.06236529001594328,-0.04217117191691886,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
169,-27.533047605216158,-740.8334408876549,543.5384922225796,0.8859782256114956,254.6557877590219,289.88270891305046,-193.27677824054,215.22452906076109,-1.16574658236866,0.23420493585117105,1.5395170562066434,-0.08360792142073399,0.06719251437471299,-0.046829275955044124,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
170,-27.533047605216158,-358.09261673447156,542.8080653627225,0.8749553524148378,254.74326458189788,289.0648052480775,-197.58464754648386,214.65420632504933,-1.154776877140496,0.23203473310919734,1.549827268177208,-0.0817861982631566,0.07265699227444727,-0.05238767097503476,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
171,529.3101944633808,1072.5639768132905,544.0047683343225,0.9456715974577159,251.9216911330522,293.08308163458366,-192.27406634083925,216.9170235029335,-1.187501354714121,0.23487010154334167,1.5251711369249383,-0.07035009105803242,0.03743900930486591,-0.016889410619263294,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
172,-14.555622161972606,-707.6193360829752,537.7932280814571,0.9113884126579022,256.1613385418784,282.6318940261193,-200.1558105383748,214.26075032615154,-1.1085782912667124,0.22609448267842758,1.524599224792645,-0.0738122592158998,0.05468152446496148,-0.03393007940391636,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
173,0.0,-129.9915243777814,535.709972840594,0.9121197071931587,256.633541102974,280.0764362199337,-200.8472340675915,214.28502409552476,-1.0986070273544195,0.22527854413146373,1.5241617207079476,-0.0727055241264686,0.054349968374502136,-0.03353034090878703,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
174,0.0,-144.03321568501437,534.9143031457336,0.9065568136554778,257.25217991473056,278.66212773466964,-198.29338243346118,211.76430726868463,-1.0895297977123901,0.22458634056612228,1.5160351096226126,-0.07356716360790608,0.05716168978012639,-0.036281512996854046,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
175,0.0,74.90622260885766,534.8393385362372,0.9122175783264924,256.6273955354922,279.21194747910056,-199.36666009114464,212.0119308546653,-1.0901947644336725,0.2242789603411207,1.5281375321041832,-0.07268338219851307,0.05431405163882522,-0.033468386471224784,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
176,0.0,-692.1911741879888,534.9381413336174,0.8859291579933494,260.3055703855691,275.6325755029825,-189.53260640378622,199.9246215918869,-1.0683092728672972,0.22050588449023384,1.5086126706776415,-0.07205780448261344,0.0675505901550015,-0.04652026782512119,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
177,0.0,852.1639663718715,537.1291642041448,0.9587014037049836,254.39225594083524,283.73691280117157,-183.5055141392475,204.32826090549955,-1.1072085414714543,0.21958749014429416,1.4751977635555702,-0.061714897562190396,0.031108424981502847,-0.010190189093522574,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
178,0.0,-904.1919043852886,536.0250334120374,0.9195012627072947,259.01687906155627,278.0081592063013,-156.93962898423763,175.41983996009594,-1.1086504430220796,0.2243848016449351,1.4301550036461845,-0.0662599018267797,0.05090338625540268,-0.029595369418899328,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
179,-7.891258357234261,1119.368093813013,545.5128202175312,0.9191926986710228,256.63446900092845,289.8783560021822,-138.1017371718262,178.93785704053286,-1.1522559747831331,0.22686818757848987,1.3659933584681352,-0.0698647156682293,0.05102138108736711,-0.029785938594844394,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
180,-43.01473682772324,1642.1640302220173,564.6759731545669,0.9220653582798142,251.60685982086008,314.06911779992186,-117.64064071505445,211.8024255941238,-1.223973526587692,0.22798188032409236,1.1881065454472608,-0.07815007351697394,0.04944531335776743,-0.028489345934077637,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
181,0.0,-1406.499687015707,559.6766610368537,0.8816891752673286,258.5161631421252,302.1605028763258,-54.45182415878438,140.34811942564596,-1.1217296886399863,0.21178312411008113,1.133610683348344,-0.07484803588670272,0.07009410061138027,-0.04821674266904839,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
182,-21.208133731827985,1388.7485329150097,569.8305994879004,0.923684347690636,259.26625347976625,311.56435091128054,-56.34142948009163,139.0484788929758,-1.2680760105894855,0.2333637355474949,1.2586498798079,-0.07225194895983011,0.04908250809362523,-0.027233163737385463,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
183,0.0,-3368.1797341679453,535.019383033045,0.7684668238551904,263.2653865853156,272.7540021049698,-6.715169654270248,102.20580591804844,-0.8427502629493072,0.185218417712015,0.8187386348127035,-0.10823624861455997,0.12712441922331275,-0.1044087760153904,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
184,0.0,191.13701997852496,536.0534653609557,0.7790303708374055,262.1898441842624,274.8636268218681,-5.688626978008883,102.82474820832705,-0.848160751317386,0.1845912684451787,0.8147036701161984,-0.10712918494208518,0.12181948593698447,-0.09915016252401562,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
185,-108.33670551925948,1766.7738005369588,535.5639874628956,0.9844219093147492,247.08940246746437,289.4745906656974,14.999083500635432,112.09906469809385,-0.9385410321675294,0.1827937195203114,0.7029514571539699,-0.07621078467072787,0.019120079041946555,0.0035419635620666107,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
186,0.0,-2201.158352035249,521.6456540295488,0.7558368335566902,269.44408818720643,253.20157171291436,-11.690913545803514,72.11207495265917,-0.8239750433496774,0.18899316126393662,0.9608354461349986,-0.09501375884835354,0.13363633043656312,-0.11052685543168923,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
187,0.0,520.295168103704,526.1868087461073,0.7757493143467684,267.2797139695692,259.9071006294866,-10.044181710350536,73.39794802432066,-0.8488720860405988,0.18851119874530725,0.9589768747160469,-0.09225230082045012,0.12360077596396485,-0.10064992956744791,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
188,-36.007962989703856,838.7636799916789,528.3954881486706,0.8186492632808129,262.6392293861068,266.7562645002507,-19.3630715379361,84.76439326574544,-0.8730504670195363,0.18800943022919858,0.9904769662304318,-0.0872260393227427,0.10202406684235703,-0.0793266902594583,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
189,0.0,-1270.6728662343723,529.4037299771792,0.7195091722765538,273.9058356227236,256.4979002145406,-18.8527821658035,66.2262802509234,-0.8406123303966498,0.18605936054792965,1.0277610639719708,-0.09001567714900555,0.15171634260031389,-0.12877450344220762,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
190,0.0,135.55906751992927,529.8880863518963,0.72687014921414,273.1687878313722,257.71930438596166,-17.830313107231085,66.57794236269048,-0.8486792060303593,0.18679444061331307,1.0235298800720372,-0.08943946964701152,0.148025964508503,-0.12510390483931588,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
191,0.0,321.1621509568403,529.5875128456676,0.7763347382836232,270.22451910657304,260.36299953809566,-13.356323605845956,68.68747597072387,-0.8797803192357766,0.18768473216076925,0.9989125717525338,-0.07989357974966797,0.12327137875871041,-0.10039390232974865,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
192,0.0,-391.27098937048225,528.5045475797677,0.7578337787979919,271.77078679504365,257.7337665848202,-14.017451960487373,63.162952086073595,-0.8442638789936406,0.18287071708193434,1.0187387481981847,-0.08201128254167006,0.13254008856974678,-0.1096261514022294,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
193,0.0,437.75576525796043,530.5270290485637,0.7743789754964332,270.07438652742616,261.4526482720897,-14.022525908777672,69.51257118240525,-0.8583286341760895,0.18264513861526174,0.9981842055707096,-0.08041018334380805,0.1242298679213504,-0.1013911755738878,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
194,0.0,-755.824453627059,529.7366813030716,0.756570608865015,272.83980132922795,257.8968858448311,-15.007263180040686,60.26256844628194,-0.8332801869296707,0.1790872243493445,0.9971013704916872,-0.08121207732484173,0.13315716130329,-0.11027224881290941,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
195,0.0,446.7197112827767,531.0774776259359,0.8015743361384775,269.5988260063148,262.4786574660181,-11.51279463989724,62.392528797566044,-0.8510977513066773,0.17662182720370645,0.9806277130810419,-0.0731759041165622,0.11062878159489153,-0.08779690222539385,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
196,0.0,-297.6278541695455,530.066978392167,0.7910978421220823,270.6832304138912,260.38375387965954,-17.749705331066018,61.811069516265334,-0.8407976136779827,0.17660274624954614,0.9894032156660074,-0.07554290833496025,0.11585198772185631,-0.09305019008174498,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
197,0.0,-396.29137102684274,531.5306565563216,0.7543515913900637,273.852882240237,258.67778019577105,-22.772830836471783,60.47819547212322,-0.8283486722159898,0.17570051539991946,1.01497153901263,-0.07878110432702307,0.13420948530999566,-0.11143894214698968,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
198,0.0,794.7615507625869,532.8529913195578,0.8277807728450218,267.6892855817036,266.16371150791844,-17.134265569836156,64.12058166845033,-0.8200977046655697,0.16552830991024092,0.9882302184295609,-0.0682621516063665,0.0974367561674147,-0.07478249094539446,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
199,0.0,-520.0358290601047,531.1592061661353,0.8002054134815285,270.4129645678468,261.74624754688165,-4.563002104935848,51.8554649898654,-0.822711872102182,0.17075743772542173,0.9506659856980395,-0.0737705544750114,0.11133751829589685,-0.08845708849095965,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
200,0.0,197.61059389611424,532.199196663128,0.8107575635337778,269.4348298934715,263.76437272036384,-3.419409734057994,52.501325282111914,-0.8356776146185888,0.17163450329702837,0.946626076202207,-0.07244079174415674,0.10604262122926404,-0.08319983582782099,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
