,custo,erro,Theta_fb0,Theta_fb1,Theta_fb2,Theta_fb3,Theta_fb4,Theta_fb5,Theta_fb6,Theta_fb7,Theta_fb8,Theta_fb9,Theta_fb10,Theta_fb11,Theta_fb0_curr,Theta_fb1_curr,Theta_fb2_curr,Theta_fb3_curr,Theta_fb4_curr,Theta_fb5_curr,Theta_fb6_curr,Theta_fb7_curr,Theta_fb8_curr,Theta_fb9_curr,Theta_fb10_curr,Theta_fb11_curr
0,-92.1950523508374,2080.117313310861,0.9989472837501793,0.8238529971545012,0.9992981891667861,0.9996490945833931,0.9992981891667861,0.9987718310418757,0.7125697274753878,-0.420492445364576,0.8829958556384433,1.0,0.5457489008433598,0.36960189799786114,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,-114.9981364326569,-464.7373080478148,0.9986348108815096,0.8087191692744142,0.9992120426509767,0.9994227682305329,0.9992120426509767,0.9996289666614645,0.6237547712060432,-0.37238393733933844,0.8756171812297001,1.0,0.7673000231409903,0.5760191924154044,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,-213.29214719389552,-445.9686615733226,0.9932492922785542,0.2749023912593431,0.9951337387178506,0.9981155535607037,0.984201524514719,0.9848222082454133,-0.3703697237276993,0.3034736817007759,-0.8898113081753783,1.0,-0.23812141799081754,-0.9632190267314712,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,-279.12750161050155,1309.96209114999,1.0228289537849808,-1.091802651301272,1.0294487712133102,0.9933801825716707,1.0205639015686798,1.014873382819952,0.9574742834022969,-0.015497895038432852,0.5900021375323589,1.0,1.3023536983475292,-0.7894489529537405,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,-293.5280110807781,-248.3664361432667,0.990617833357935,0.5024499814236179,0.9912950022950389,0.9993228310628962,0.976952546511974,0.9578073913243129,0.11473849419582616,0.14129384268915288,-1.732380290242872,-1.621757941910074,-0.3017719060491084,-0.7993219246254936,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,-286.1564727735476,-2356.3544488616517,0.9970967155887646,-0.9507983087296692,1.0148603240771321,0.9822363915116324,0.9956755937584189,1.0093779372004805,0.07085167791253152,0.24602138489590436,1.0696893334508402,0.18195495611972823,0.9384523426508795,-1.012345966078797,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,1376.7316644994326,1172.0147196216462,-174.5679114637123,1.4239337704935626,-89.6809067622723,-83.88700470144259,-185.25152532075128,-80.105727584708,9.394917743026625,-1.9871277065399018,-15.045077683462017,-4.328274829276466,-0.8558359698283295,-0.43190219928455886,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,891.642991292514,89641.59848095747,25.339764437516948,-2.4316502168820104,-136.26002064949603,162.59978508768523,-112.87824826908025,-22.744624133688298,2.0039328984506612,-0.015808847349567223,-0.02969298389621322,-0.540826205538274,1.7246737316297738,-1.706976485345346,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,836.1230727641282,2942.9502297523336,55.89944398568923,-3.494663215807519,-226.3866075696933,283.2860515575082,-40.10218047939705,258.36401039921265,0.36177028564138514,0.6849318567684284,3.815019883318531,0.03422220105970841,2.2482813085732216,-2.2463819069431725,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,-281.2344989871452,1451.1279909880325,-498.1242791412101,-0.9293784775354257,-645.3010152254872,148.17673600955243,272.3625927125221,1365.655616752643,5.077086120705251,0.7402652807982854,-2.5219113818420884,-3.823001634473907,0.9513358204783944,-0.9780426600790948,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,229.66698429824459,2080.348950420087,908.2101464166369,2.2818091608565876,682.5394962145133,226.67065057157998,-206.5601147237639,-321.5196908585765,-5.807421134176013,-0.3733801648590581,0.8440891720257637,2.2301050503717628,-0.633399044241876,0.648410135778988,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
11,1018.1822041081398,637.64436743072,1057.2939576088959,2.447081905396265,817.3952259612033,240.89873206674622,-243.3321876309506,-524.4383689323448,-7.1198428835780145,-0.44127956661209383,1.396762448610172,2.9752171898686983,-0.7132569576496884,0.7338249692201569,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12,-76.26976188611962,2193.673605729775,93.57532601530443,0.5128390827679252,-83.9017428162183,178.47706825750478,-287.0332370847566,524.17291705471,-0.18667918424368857,0.35958637016107126,3.8289563887808487,-0.4221071875862612,0.2461112014309198,-0.2410497234061726,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
13,368.4409871356984,1075.5619524977951,1376.7940276206712,6.838097613770895,1386.5660220720895,-8.77199327600755,-655.0424699865416,-926.6929958882396,-9.735873911580212,-1.3540232543364517,0.4793326209564155,4.539208194556268,-2.9051524005869584,2.9329452563458402,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
14,-277.84830452542684,1092.5642561565023,-8653.400678030424,-30.331571554017206,-9501.702821624009,849.302132406988,2102.7566551091777,8826.070368452234,66.88293014075846,8.756808725822063,23.200346421413485,-27.214407667447887,15.63072295066902,-15.700848922258649,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15,787.3150626419174,59903.011364185484,516.1335255565027,3.6546544400576657,503.0881381801828,14.045387063210114,-338.5809145273565,-158.0571314106237,-3.0658275118814657,-0.5479585277593113,1.9994444991787397,1.7022127222292305,-1.3179480058121573,1.336706458636188,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16,-217.39495110929994,904.2226056947491,686.8256248605031,3.6385892529924124,714.0641124268046,-26.238487789379953,-473.47190602419903,-255.3249077954466,-4.411652535742081,-0.6360823175284939,1.6667145461376822,1.9114027703038727,-1.311928903173664,1.3266603811003597,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17,1585.4316282569146,1876.682763468585,321.2536225473618,-3.5750154740093,-992.4061956815357,1314.6598159413907,485.56101996606094,888.5090947974553,0.9839826390855348,1.6666368168823449,7.691613139210876,-3.16318556383401,2.2791615114151673,-2.2958539971085523,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
18,-274.0964448380481,6072.518908760852,604.2476007387247,1.5410075183717993,258.5470720082543,346.70052791257626,-304.0992332132679,90.37372424954117,-3.087961119169174,-0.018569640763532513,3.9063470926978323,0.8758982903697552,-0.2647980941219288,0.27620943714217017,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
19,-288.2854590020311,-212.27222292156694,600.3506715952316,1.451897760439923,217.4253247302812,383.9253459945053,-258.45799007681035,123.47439551764208,-3.0882275845183544,0.060579610008043586,3.987672728604273,0.7371047523031989,-0.22053461672607344,0.23136315516229705,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,-143.84902425126734,3386.3892157541795,503.92296698995267,1.4265139307730008,-56.23505436118489,561.1580216439958,-0.48728344469793683,352.7202253740214,-2.919300858924993,0.548982107282681,4.508185563697378,-0.18276910611097485,-0.20820929060600787,0.21830463219295596,600.3506715952316,1.451897760439923,217.4253247302812,383.9253459945053,-258.45799007681035,123.47439551764208,-3.0882275845183544,0.060579610008043586,3.987672728604273,0.7371047523031989,-0.22053461672607344,0.23136315516229705
21,15.189741885975536,-15.652934562853709,501.9600474114985,1.4323216963458016,-53.958858706138656,556.9189063856107,-4.689477033429012,351.2147216546072,-2.905755456304675,0.5448788346833813,4.5108996782615645,-0.17839400810357464,-0.21110410114872258,0.2212175874999643,600.3506715952316,1.451897760439923,217.4253247302812,383.9253459945053,-258.45799007681035,123.47439551764208,-3.0882275845183544,0.060579610008043586,3.987672728604273,0.7371047523031989,-0.22053461672607344,0.23136315516229705
22,-132.83894267497465,-1184.7686717344782,464.12706858349736,1.3940970274591769,127.52401139977125,337.60305588037875,-172.70502868779965,219.7436531036704,-2.631054632284452,0.40612763253926887,4.560239067757386,0.04251358271092165,-0.1907850728068142,0.2033119643970797,600.3506715952316,1.451897760439923,217.4253247302812,383.9253459945053,-258.45799007681035,123.47439551764208,-3.0882275845183544,0.060579610008043586,3.987672728604273,0.7371047523031989,-0.22053461672607344,0.23136315516229705
23,-113.65150183330563,-1691.4297501309782,486.8025923642517,0.7990261099779129,537.2640513712696,-49.46146217093684,-463.9754045046941,-29.289729165047646,-3.050671735952995,0.3668766276125479,5.074153766753231,0.1722088526576625,0.1092533759141219,-0.09172047725251695,600.3506715952316,1.451897760439923,217.4253247302812,383.9253459945053,-258.45799007681035,123.47439551764208,-3.0882275845183544,0.060579610008043586,3.987672728604273,0.7371047523031989,-0.22053461672607344,0.23136315516229705
24,85.10267095884436,248.43837964737185,506.5301535845223,0.8575389833007213,476.08442729195633,31.44572361560168,-381.2907737725129,4.87568019982897,-3.1392192277588027,0.39660852991245144,4.8337948094273315,0.13750857620295973,0.07973626549677242,-0.0627247194965681,600.3506715952316,1.451897760439923,217.4253247302812,383.9253459945053,-258.45799007681035,123.47439551764208,-3.0882275845183544,0.060579610008043586,3.987672728604273,0.7371047523031989,-0.22053461672607344,0.23136315516229705
25,-149.8649002072243,1114.4779418585251,514.1377409839808,1.3371103470388415,51.98628288061809,463.1514589896501,-34.87577430844499,312.70713672314486,-2.652924192692743,0.44959874893350127,3.65636978936726,-0.22898995783156764,-0.16259059119067149,0.17451974880536772,600.3506715952316,1.451897760439923,217.4253247302812,383.9253459945053,-258.45799007681035,123.47439551764208,-3.0882275845183544,0.060579610008043586,3.987672728604273,0.7371047523031989,-0.22053461672607344,0.23136315516229705
26,-242.69980245304103,-188.436912820011,516.0721141306375,1.2947549998043724,83.35502955531565,433.7170851668018,-68.7702488233823,291.21712578883415,-2.6769353460966427,0.4405097512210497,3.763006860025139,-0.20018346684987598,-0.14133108896969773,0.15342390686970653,600.3506715952316,1.451897760439923,217.4253247302812,383.9253459945053,-258.45799007681035,123.47439551764208,-3.0882275845183544,0.060579610008043586,3.987672728604273,0.7371047523031989,-0.22053461672607344,0.23136315516229705
27,-181.72564519576628,-671.8233717850676,509.3642609475002,1.1876233660643518,168.42757970585873,341.93668098638693,-127.97744008012509,242.0517578782449,-2.7692299585176303,0.4204808592209483,3.626259299807641,-0.10457051691137738,-0.0875974283755585,0.10002594372340437,600.3506715952316,1.451897760439923,217.4253247302812,383.9253459945053,-258.45799007681035,123.47439551764208,-3.0882275845183544,0.060579610008043586,3.987672728604273,0.7371047523031989,-0.22053461672607344,0.23136315516229705
28,70.70269805135757,2229.176202483659,736.5541058428624,2.2219569871017204,-86.31335979944151,823.8674685928783,294.4650659110905,443.3042828200924,-4.382375502963024,0.742519359037727,2.9176432219097963,-0.5179777572121953,-0.605085374515337,0.6168715892727643,600.3506715952316,1.451897760439923,217.4253247302812,383.9253459945053,-258.45799007681035,123.47439551764208,-3.0882275845183544,0.060579610008043586,3.987672728604273,0.7371047523031989,-0.22053461672607344,0.23136315516229705
29,-104.39920205626564,2004.8195006162225,8230.460128142393,17.166792268152037,-4224.920633481943,12456.380825646176,9303.594311009652,4840.151220162107,-75.31054630441842,14.30226648682374,5.021065640159298,-9.546480483849644,-8.086602104048989,8.080189597968873,600.3506715952316,1.451897760439923,217.4253247302812,383.9253459945053,-258.45799007681035,123.47439551764208,-3.0882275845183544,0.060579610008043586,3.987672728604273,0.7371047523031989,-0.22053461672607344,0.23136315516229705
30,-132.5801443159796,11533.051777568606,-656.8374118358643,-0.8005590485321896,568.2300578013082,-1224.0674768515455,-1403.6797318399567,-385.13189771722773,9.260727884323046,-1.7740006845831182,3.5932407341993904,1.0161610414247129,0.9068983693538346,-0.8936606207940336,600.3506715952316,1.451897760439923,217.4253247302812,383.9253459945053,-258.45799007681035,123.47439551764208,-3.0882275845183544,0.060579610008043586,3.987672728604273,0.7371047523031989,-0.22053461672607344,0.23136315516229705
31,-179.41288013545366,4089.7195637954737,339.84783011103195,0.6790253246080489,63.864738047879655,276.98309210400544,-251.40609253476305,178.22156926014156,0.13879162479183904,-0.03585091696222009,3.943019273359378,-0.15227584032640307,0.16545326819346418,-0.1555214130304271,600.3506715952316,1.451897760439923,217.4253247302812,383.9253459945053,-258.45799007681035,123.47439551764208,-3.0882275845183544,0.060579610008043586,3.987672728604273,0.7371047523031989,-0.22053461672607344,0.23136315516229705
32,-190.17081948005145,-1431.323389948534,122.07646493111517,0.6868623080976312,183.01990599168147,-59.94344249283654,-549.1557232294906,102.08153565279872,1.7506422110395234,-0.3639006998841983,3.891551711202928,0.09239132282074036,0.16170267341810998,-0.1514350096175055,600.3506715952316,1.451897760439923,217.4253247302812,383.9253459945053,-258.45799007681035,123.47439551764208,-3.0882275845183544,0.060579610008043586,3.987672728604273,0.7371047523031989,-0.22053461672607344,0.23136315516229705
33,-205.7464787824935,991.5786274332936,227.46910310095964,1.0360302008141187,22.208994331301938,206.26010924544966,-226.36030818664506,240.26362606019524,0.6155554071027229,-0.10844985892972786,3.0635968962128395,-0.08858512234118646,-0.01263965583584653,0.023390534776834948,600.3506715952316,1.451897760439923,217.4253247302812,383.9253459945053,-258.45799007681035,123.47439551764208,-3.0882275845183544,0.060579610008043586,3.987672728604273,0.7371047523031989,-0.22053461672607344,0.23136315516229705
34,-287.7764519785026,-746.0477995564597,199.6141846414404,0.8648467964154791,85.94271340725751,114.67147099677541,-292.15845986781744,179.4002475912539,1.0058524007897747,-0.19912118356106945,3.140278655049694,-0.05391673531065499,0.07289860178235143,-0.06225460469766769,600.3506715952316,1.451897760439923,217.4253247302812,383.9253459945053,-258.45799007681035,123.47439551764208,-3.0882275845183544,0.060579610008043586,3.987672728604273,0.7371047523031989,-0.22053461672607344,0.23136315516229705
35,-188.61536947315182,-831.2538990551936,158.8586190346268,0.5752439534592797,148.74286584893298,11.11575254488423,-367.09672840513844,112.9913448443176,1.4109573753455993,-0.25766602915839365,3.2096268397092174,-0.10501960218273265,0.21721050781971724,-0.2075455353120489,600.3506715952316,1.451897760439923,217.4253247302812,383.9253459945053,-258.45799007681035,123.47439551764208,-3.0882275845183544,0.060579610008043586,3.987672728604273,0.7371047523031989,-0.22053461672607344,0.23136315516229705
36,-146.81887541904786,-785.5460151874684,112.39186228997508,0.4530026000673056,193.52240445630756,-80.13054310128784,-528.7899999953387,72.37488132513762,1.7238500108459758,-0.30500337405406724,3.7407607466947796,-0.09154869524013078,0.27777844546139024,-0.26921894706697247,600.3506715952316,1.451897760439923,217.4253247302812,383.9253459945053,-258.45799007681035,123.47439551764208,-3.0882275845183544,0.060579610008043586,3.987672728604273,0.7371047523031989,-0.22053461672607344,0.23136315516229705
37,-274.0024511733096,-1001.5873473496466,-236.91060810832985,-0.8098936180495435,236.06590992432632,-471.97651927812774,-954.0123333021993,13.780872353350134,4.638966946964246,-0.6112646810290923,4.517282857326189,-0.005948642649067706,0.9098954084728963,-0.8999982015294884,600.3506715952316,1.451897760439923,217.4253247302812,383.9253459945053,-258.45799007681035,123.47439551764208,-3.0882275845183544,0.060579610008043586,3.987672728604273,0.7371047523031989,-0.22053461672607344,0.23136315516229705
38,-291.58807281211466,-227.85405594551492,-519.9853788235665,-1.4874351351702852,276.9496695676223,-795.935049942478,-1316.9755097257953,-26.918724816676786,6.84088065340494,-0.8690847248703535,5.239724548303855,0.11868565367906138,1.2494930852056392,-1.2379420410079598,600.3506715952316,1.451897760439923,217.4253247302812,383.9253459945053,-258.45799007681035,123.47439551764208,-3.0882275845183544,0.060579610008043586,3.987672728604273,0.7371047523031989,-0.22053461672607344,0.23136315516229705
39,-282.29724475280625,-2054.238679087272,1072.2666543421524,2.0127505125238048,37.19265290478026,1036.0740016110935,669.3998298767337,219.76924077489463,-5.456916829238847,0.609285018786851,1.5521242455663207,-0.6598315872325426,-0.5057526510969812,0.5069978632765957,600.3506715952316,1.451897760439923,217.4253247302812,383.9253459945053,-258.45799007681035,123.47439551764208,-3.0882275845183544,0.060579610008043586,3.987672728604273,0.7371047523031989,-0.22053461672607344,0.23136315516229705
40,-156.43211051533692,-737.3526308600924,3394.165439335275,7.021486441012213,-242.08835202976425,3637.253793978998,3391.5534154614215,608.612469634453,-22.991688939121882,2.6811507826813425,-3.365053129424258,-2.126905394860181,-3.0198176883480405,3.0016687446366683,1072.2666543421524,2.0127505125238048,37.19265290478026,1036.0740016110935,669.3998298767337,219.76924077489463,-5.456916829238847,0.609285018786851,1.5521242455663207,-0.6598315872325426,-0.5057526510969812,0.5069978632765957
41,-183.6420495379164,8633.08881823092,818.4946128418633,1.7376389034326882,60.34588547504595,759.1487274305791,386.1951911396618,187.68040828856914,-3.7780960307957407,0.4019991776043601,2.067278328989113,-0.5420107084548251,-0.367858582457707,0.3697803255914218,1072.2666543421524,2.0127505125238048,37.19265290478026,1036.0740016110935,669.3998298767337,219.76924077489463,-5.456916829238847,0.609285018786851,1.5521242455663207,-0.6598315872325426,-0.5057526510969812,0.5069978632765957
42,-267.2937170641695,239.06003923734096,733.5355395298606,1.565661936822444,75.0168709557707,659.5186685500543,307.18067674082613,179.63982460020654,-3.163698299022755,0.32963577616587664,2.0440883512978294,-0.48162289861310603,-0.28132057013223927,0.284341372406092,1072.2666543421524,2.0127505125238048,37.19265290478026,1036.0740016110935,669.3998298767337,219.76924077489463,-5.456916829238847,0.609285018786851,1.5521242455663207,-0.6598315872325426,-0.5057526510969812,0.5069978632765957
43,1122.3240233237063,208.3598647930752,389.18329449022946,0.7003430853763365,127.14016056237952,263.0431334762819,-80.77358903359351,135.31555890854912,-0.4067844754569929,-0.0007767052566418076,2.290679473318705,-0.18286963251477673,0.15367776227733743,-0.14597914293686604,1072.2666543421524,2.0127505125238048,37.19265290478026,1036.0740016110935,669.3998298767337,219.76924077489463,-5.456916829238847,0.609285018786851,1.5521242455663207,-0.6598315872325426,-0.5057526510969812,0.5069978632765957
44,59.53378518170379,203.76288876251695,475.6849175217088,0.9184283881939758,116.34061439313352,360.3443027812576,15.656828293456698,145.70418914892443,-1.1060711992876684,0.08343734250833801,2.2264591304493595,-0.2531324829717828,0.0441297119504198,-0.03744189132679783,1072.2666543421524,2.0127505125238048,37.19265290478026,1036.0740016110935,669.3998298767337,219.76924077489463,-5.456916829238847,0.609285018786851,1.5521242455663207,-0.6598315872325426,-0.5057526510969812,0.5069978632765957
45,28.779746259935735,-230.98027346789144,399.9254210315693,0.7361888723750794,129.6666832745682,271.2587372743021,-48.58894054989106,124.53035885098754,-0.5259263752439653,0.011749386400524711,2.230222752059334,-0.1775125800974766,0.13584804788687374,-0.12796306977958294,1072.2666543421524,2.0127505125238048,37.19265290478026,1036.0740016110935,669.3998298767337,219.76924077489463,-5.456916829238847,0.609285018786851,1.5521242455663207,-0.6598315872325426,-0.5057526510969812,0.5069978632765957
46,-293.7129072104074,-110.67747447334727,368.1566906907249,0.6263968000431379,140.00517789052506,229.15151220751522,-81.9462251866519,113.8905611281599,-0.25197910478997654,-0.024523263684772242,2.2283865978066593,-0.1404156409524831,0.19101878838585595,-0.1825844004612569,1072.2666543421524,2.0127505125238048,37.19265290478026,1036.0740016110935,669.3998298767337,219.76924077489463,-5.456916829238847,0.609285018786851,1.5521242455663207,-0.6598315872325426,-0.5057526510969812,0.5069978632765957
47,-241.89935512014281,-585.8128868396282,262.16523762074985,0.3112341770388051,173.5014824754877,89.6637543189774,-211.91465844774348,92.74367915445887,0.6410055852040911,-0.1451804370735528,2.203647406501068,-0.022835358086934474,0.34929862759975727,-0.33946718015878397,1072.2666543421524,2.0127505125238048,37.19265290478026,1036.0740016110935,669.3998298767337,219.76924077489463,-5.456916829238847,0.609285018786851,1.5521242455663207,-0.6598315872325426,-0.5057526510969812,0.5069978632765957
48,-281.2250938169764,-993.6609920567691,135.4239215068039,-0.14335039309816017,223.83300965282456,-87.40908939029316,-386.2462261013983,56.005544817136915,1.7079637727519703,-0.2976425770475415,2.1949025362575956,0.16411378746219923,0.5772505147376676,-0.5660998563105811,1072.2666543421524,2.0127505125238048,37.19265290478026,1036.0740016110935,669.3998298767337,219.76924077489463,-5.456916829238847,0.609285018786851,1.5521242455663207,-0.6598315872325426,-0.5057526510969812,0.5069978632765957
49,-297.8547921174143,56.90867004732445,142.5640031913864,-0.12926687321207747,222.50961715850417,-78.94561519846063,-378.29406252592975,56.896831393470784,1.6587034212345702,-0.2912547866845814,2.187907974683914,0.1557839795324511,0.5701691583847199,-0.5590976929234123,1072.2666543421524,2.0127505125238048,37.19265290478026,1036.0740016110935,669.3998298767337,219.76924077489463,-5.456916829238847,0.609285018786851,1.5521242455663207,-0.6598315872325426,-0.5057526510969812,0.5069978632765957
50,-191.39806693068473,-982.8075253108851,55.958552496751324,-0.27305315849947837,271.14137130273286,-214.182820320705,-519.0847986338961,19.61553733311115,2.2471908967191263,-0.3822698013331408,2.488087914908537,0.2131227091659655,0.6421151513876835,-0.6309379818434302,1072.2666543421524,2.0127505125238048,37.19265290478026,1036.0740016110935,669.3998298767337,219.76924077489463,-5.456916829238847,0.609285018786851,1.5521242455663207,-0.6598315872325426,-0.5057526510969812,0.5069978632765957
51,-262.92731443969643,-657.7671135577923,13.2115582914481,-0.6563640264520838,304.4973205848768,-290.28576410453195,-585.5065664951164,-16.304190366262645,2.8389134889668464,-0.45918858135289153,2.6585806996778785,0.214885006924643,0.834022900939393,-0.8223410979247952,1072.2666543421524,2.0127505125238048,37.19265290478026,1036.0740016110935,669.3998298767337,219.76924077489463,-5.456916829238847,0.609285018786851,1.5521242455663207,-0.6598315872325426,-0.5057526510969812,0.5069978632765957
52,-218.68451237287533,-424.62765564725464,-30.055187180004346,-0.8712387076442518,316.2199727686257,-345.27516192770054,-637.3165633791095,-47.00937074744097,3.3267761615068783,-0.5237061516745829,2.8204465663685565,0.24297921722260943,0.9417155537871108,-0.9295231258347103,1072.2666543421524,2.0127505125238048,37.19265290478026,1036.0740016110935,669.3998298767337,219.76924077489463,-5.456916829238847,0.609285018786851,1.5521242455663207,-0.6598315872325426,-0.5057526510969812,0.5069978632765957
53,-296.4349812653907,-683.467295017452,-156.77086614085044,-1.5367671412928319,380.71604368029523,-536.4869126351709,-857.6997828948399,-122.31111824589551,4.792939469547149,-0.7426167489369843,3.2888441239105335,0.39767725379689584,1.2753160995338924,-1.261451008604664,1072.2666543421524,2.0127505125238048,37.19265290478026,1036.0740016110935,669.3998298767337,219.76924077489463,-5.456916829238847,0.609285018786851,1.5521242455663207,-0.6598315872325426,-0.5057526510969812,0.5069978632765957
54,-224.1700409330591,1438.5861959380418,35.1264556116183,-0.7070494416059617,318.245511361501,-282.1190576193004,-605.3777617941971,-21.06267371500705,2.6654594612631244,-0.42665315912862056,2.884275972410973,0.20810785052234204,0.8594533571836669,-0.8475960554737971,1072.2666543421524,2.0127505125238048,37.19265290478026,1036.0740016110935,669.3998298767337,219.76924077489463,-5.456916829238847,0.609285018786851,1.5521242455663207,-0.6598315872325426,-0.5057526510969812,0.5069978632765957
55,-234.5563211428494,-1184.5268737763358,-268.0574320710655,-1.7199660105138563,473.87300302712754,-740.9304386313557,-907.6144075719393,-241.9507360410858,5.429274844714118,-0.8416286987816464,3.1169647587640736,0.7112406975627518,1.370142022758944,-1.3498239456566568,1072.2666543421524,2.0127505125238048,37.19265290478026,1036.0740016110935,669.3998298767337,219.76924077489463,-5.456916829238847,0.609285018786851,1.5521242455663207,-0.6598315872325426,-0.5057526510969812,0.5069978632765957
56,-276.95346063922136,877.2690316997622,24.510670010583226,-0.7849135442062053,339.3506594809785,-313.83999144074704,-553.2285003579485,-26.536337396520167,2.7651774987204356,-0.4394427846418575,2.3720194595135227,0.23255946790982585,0.8992773962059808,-0.8856361176538501,1072.2666543421524,2.0127505125238048,37.19265290478026,1036.0740016110935,669.3998298767337,219.76924077489463,-5.456916829238847,0.609285018786851,1.5521242455663207,-0.6598315872325426,-0.5057526510969812,0.5069978632765957
57,-215.09721607615833,1057.8570097005006,130.1215216307827,-0.46833443415323045,286.00690386345485,-154.88538362309586,-420.8440325185634,41.070118477212745,1.8297160083626722,-0.29449663741170906,2.247196524274218,0.05348094291734967,0.7397922875039835,-0.7285421211637823,1072.2666543421524,2.0127505125238048,37.19265290478026,1036.0740016110935,669.3998298767337,219.76924077489463,-5.456916829238847,0.609285018786851,1.5521242455663207,-0.6598315872325426,-0.5057526510969812,0.5069978632765957
58,-217.67768616337685,-689.522836414729,69.31050982050547,-0.75165703312357,286.36281529037564,-216.05230695672213,-475.9097666391422,14.21307094962603,2.4309501567992857,-0.36619841534137354,2.2718285175887183,0.07483603022802539,0.8813391400395965,-0.87031786734234,1072.2666543421524,2.0127505125238048,37.19265290478026,1036.0740016110935,669.3998298767337,219.76924077489463,-5.456916829238847,0.609285018786851,1.5521242455663207,-0.6598315872325426,-0.5057526510969812,0.5069978632765957
59,448.8677723481229,17.324094749899018,70.82505210316629,-0.7436066815705445,286.57275503914906,-214.74770441463525,-474.496232222317,14.43353245800485,2.4170639735045185,-0.3650393493916014,2.2696034508195106,0.07512987989881993,0.8773122695220936,-0.8662943862101391,1072.2666543421524,2.0127505125238048,37.19265290478026,1036.0740016110935,669.3998298767337,219.76924077489463,-5.456916829238847,0.609285018786851,1.5521242455663207,-0.6598315872325426,-0.5057526510969812,0.5069978632765957
