estagio,projeto,area,etapa,decisao,vpl,tfunil
0,p0,0,1,Melhorar,1133.853186299737,1
0,p1,1,1,Melhorar,378.98602694898227,1
0,p2,1,1,Continuar,405.0330113155781,1
0,p3,1,1,Abandonar,534.3404594377655,1
0,p4,1,1,Abandonar,445.81468379215914,1
0,p5,1,1,Continuar,1052.3083618266312,1
1,p0,0,1,Melhorar,1170.2588971453604,2
1,p2,1,1,Continuar,397.99137191010345,2
1,p5,1,1,Continuar,996.3832505543567,2
1,p0.0,0,1,Abandonar,150.0679441637189,2
1,p0.1,0,1,Melhorar,67.01699624545621,2
1,p1,1,2,Continuar,352.85052621028024,2
2,p0,0,1,Melhorar,1200.009557586663,3
2,p5,1,1,Continuar,1009.9666873805874,3
2,p1.0,1,1,Abandonar,-416.6516338891709,2
2,p1.1,0,1,Melhorar,617.276887781042,2
2,p2,1,2,Melhorar,428.514232119055,3
2,p0.1,0,2,Continuar,69.50258648994149,3
2,p1,1,3,Continuar,344.57691842630584,3
3,p1.1,0,1,Melhorar,643.4179944259182,3
3,p2.0,1,1,Melhorar,21.88616378086939,2
3,p2.1,1,1,Melhorar,173.81457474538357,2
3,p0,0,2,Continuar,1233.7975041319116,4
3,p5,1,2,Continuar,1059.5064530452594,4
3,p2,1,2,Melhorar,441.8259190511562,4
3,p0.1,0,2,Continuar,64.68327909669772,4
3,p1,1,3,Continuar,345.6103407588347,4
4,p2.0,1,1,Melhorar,107.15625828581088,3
4,p2.1,1,1,Continuar,178.85511483048867,3
4,p3.0,1,1,Abandonar,102.9938189042457,2
4,p3.1,1,1,Abandonar,135.2877915362082,2
4,p1.1,0,2,Melhorar,678.362278167347,4
4,p0,0,2,Continuar,1267.726747527807,5
4,p0.1,0,2,Continuar,51.80698536657532,5
4,p5,1,3,Continuar,1105.4133551286382,5
4,p2,1,3,Continuar,459.09747215628624,5
4,p1,1,3,Abandonar,339.998225430349,5
5,p2.0,1,1,Melhorar,238.59123124008792,4
5,p4.0,0,1,Melhorar,386.6449926493569,2
5,p4.1,0,1,Abandonar,231.03698522059437,2
5,p2.1,1,2,Continuar,189.02698350545563,4
5,p1.1,0,2,Melhorar,854.1161416117568,5
5,p0.1,0,2,Continuar,48.95474775231298,6
5,p0,0,3,Melhorar,1231.4392913781048,6
5,p5,1,3,Abandonar,1063.114127235891,6
5,p2,1,3,Congelar,490.1445807881871,6
6,p4.0,0,1,Melhorar,339.17803786228205,3
6,p5.0,1,1,Melhorar,215.244030069395,2
6,p5.1,0,1,Abandonar,-393.5744744901347,2
6,p2.0,1,2,Melhorar,278.73044515996565,5
6,p2.1,1,2,Continuar,199.72588650284547,5
6,p1.1,0,2,Melhorar,903.9701581985366,6
6,p0.1,0,2,Continuar,51.01798177322259,7
6,p0,0,3,Abandonar,1239.7073004979493,7
6,p2,1,3,Congelar,406.5126776462139,7
7,p4.0,0,1,Melhorar,290.5973628477663,4
7,p6.0,1,1,Melhorar,-154.79721485028503,2
7,p6.1,0,1,Continuar,111.18191160215673,2
7,p5.0,1,2,Continuar,220.07492749057735,3
7,p2.0,1,2,Melhorar,292.52163313927514,6
7,p2.1,1,3,Abandonar,167.04522207607008,6
7,p1.1,0,3,Congelar,922.2136215815515,7
7,p0.1,0,3,Melhorar,52.67551261853244,8
7,p2,1,3,Abandonar,353.50067840062775,8
8,p4.0,0,1,Melhorar,256.1668405866162,5
8,p6.0,1,1,Melhorar,0.6814235223856475,3
8,p6.1,0,1,Continuar,114.50157768240905,3
8,p7.0,1,1,Abandonar,243.998340151877,2
8,p7.1,0,1,Abandonar,357.0693821885983,2
8,p5.0,1,2,Continuar,163.4533358913966,4
8,p2.0,1,2,Melhorar,303.36863772000055,7
8,p1.1,0,3,Melhorar,802.3451635488374,8
8,p0.1,0,3,Melhorar,51.68940201667473,9
9,p4.0,0,1,Melhorar,273.1752108399825,6
9,p6.0,1,1,Melhorar,162.78804145538115,4
9,p6.1,0,1,Continuar,112.23416662344424,4
9,p8.0,1,1,Continuar,423.8955162596543,2
9,p8.1,0,1,Continuar,285.2214500827815,2
9,p5.0,1,3,Melhorar,163.21844355787047,5
9,p2.0,1,3,Continuar,301.8737251302616,8
9,p0.1,0,3,Melhorar,56.143096948758384,10
10,p8.0,1,1,Continuar,343.62898069546065,3
10,p8.1,0,1,Continuar,312.67569736642946,3
10,p9.0,0,1,Melhorar,322.71222196784356,2
10,p9.1,0,1,Continuar,-729.9998379519702,2
10,p4.0,0,2,Continuar,297.50525066917817,7
10,p6.0,1,2,Melhorar,30.782852705269367,5
10,p6.1,0,2,Continuar,122.62790715827819,5
10,p5.0,1,3,Melhorar,168.35192786611682,6
10,p2.0,1,3,Abandonar,290.959414830586,9
11,p8.0,1,1,Continuar,353.4439805724483,4
11,p8.1,0,1,Continuar,357.6498444382691,4
11,p10.0,1,1,Melhorar,184.36926090294105,2
11,p10.1,1,1,Continuar,278.4098518421977,2
11,p9.0,0,2,Continuar,328.1557211699137,3
11,p9.1,0,2,Melhorar,-677.1547725171745,3
11,p4.0,0,2,Continuar,315.29443790165436,8
11,p6.0,1,3,Continuar,127.56386002004082,6
11,p6.1,0,3,Abandonar,130.06634619289042,6
11,p5.0,1,3,Abandonar,162.16520242149375,7
12,p8.0,1,1,Continuar,350.1467431674277,5
12,p11.0,1,1,Abandonar,177.40824140348442,2
12,p11.1,1,1,Abandonar,144.22110491071345,2
12,p8.1,0,2,Continuar,366.2330247245804,5
12,p10.0,1,2,Continuar,216.63931499779721,3
12,p10.1,1,2,Continuar,325.6298084674634,3
12,p9.0,0,2,Continuar,338.4341136506115,4
12,p9.1,0,2,Continuar,-375.86409104154717,4
12,p4.0,0,2,Continuar,294.02839486201214,9
12,p6.0,1,3,Abandonar,168.47292896690476,7
13,p12.0,0,1,Continuar,136.58886967116015,2
13,p12.1,0,1,Melhorar,54.56727256372818,2
13,p8.0,1,2,Continuar,360.6088330958438,6
13,p10.0,1,2,Continuar,153.2411619878234,4
13,p9.0,0,2,Continuar,320.89202041509833,5
13,p9.1,0,2,Melhorar,-510.7602862803837,5
13,p8.1,0,3,Melhorar,351.3952691889228,6
13,p10.1,1,3,Abandonar,325.1748240249452,4
13,p4.0,0,3,Continuar,254.06325132782567,10
14,p13.0,1,1,Melhorar,198.5218046756436,2
14,p13.1,0,1,Continuar,181.76226487184854,2
14,p12.0,0,2,Continuar,125.38259854452677,3
14,p12.1,0,2,Continuar,56.787135731443115,3
14,p8.0,1,2,Continuar,365.63544951368357,7
14,p9.1,0,2,Continuar,-178.98356568163618,6
14,p10.0,1,3,Abandonar,148.05117074867442,5
14,p9.0,0,3,Continuar,312.6635622526898,6
14,p8.1,0,3,Melhorar,363.1815270241619,7
14,p4.0,0,3,Abandonar,254.3047508254297,11
15,p13.0,1,1,Melhorar,249.80946526095883,3
15,p13.1,0,1,Continuar,202.80477265767573,3
15,p14.0,0,1,Abandonar,-2106.8267882396262,2
15,p14.1,1,1,Abandonar,242.38498727459702,2
15,p12.0,0,2,Continuar,118.0974358634987,4
15,p12.1,0,3,Continuar,59.190287774840215,4
15,p8.0,1,3,Melhorar,374.1498367625621,8
15,p9.1,0,3,Continuar,155.52703105978622,7
15,p9.0,0,3,Continuar,315.6030011835093,7
15,p8.1,0,3,Abandonar,364.42570612549696,8
16,p13.0,1,1,Melhorar,192.58838478417815,4
16,p13.1,0,1,Continuar,370.6139458750999,4
16,p15.0,1,1,Continuar,147.5726360749631,2
16,p15.1,0,1,Continuar,506.7148921239724,2
16,p12.0,0,2,Continuar,111.11332053774998,5
16,p12.1,0,3,Abandonar,58.406052370157575,5
16,p8.0,1,3,Abandonar,399.146401641296,9
16,p9.1,0,3,Abandonar,279.2895198919568,8
16,p9.0,0,3,Abandonar,313.61550798152206,8
17,p13.0,1,1,Continuar,337.1044610553952,5
17,p15.0,1,1,Continuar,145.57707335678072,3
17,p16.0,0,1,Melhorar,153.54701180626745,2
17,p16.1,0,1,Continuar,604.6319035699319,2
17,p13.1,0,2,Melhorar,250.70177213396965,5
17,p15.1,0,2,Continuar,543.1183338944057,3
17,p12.0,0,3,Abandonar,130.96450728283367,6
18,p15.0,1,1,Continuar,186.0075519211953,4
18,p16.0,0,1,Melhorar,226.0092125072413,3
18,p16.1,0,1,Continuar,577.2635326596761,3
18,p17.0,0,1,Abandonar,190.8785334010699,2
18,p17.1,0,1,Abandonar,-7234.706374796486,2
18,p13.0,1,2,Continuar,424.36098300352563,6
18,p13.1,0,2,Melhorar,332.4049620305785,6
18,p15.1,0,2,Continuar,565.6943918773819,4
19,p15.0,1,1,Continuar,188.4776299574977,5
19,p16.1,0,1,Continuar,603.039178562994,4
19,p18.0,0,1,Continuar,-1730.490811176783,2
19,p18.1,0,1,Melhorar,133.90947783982134,2
19,p16.0,0,2,Melhorar,351.4325075383332,4
19,p13.0,1,2,Continuar,518.8997316138148,7
19,p13.1,0,2,Melhorar,417.470731841996,7
19,p15.1,0,2,Continuar,590.6427597052104,5
20,p16.1,0,1,Continuar,624.4326510136079,5
20,p18.0,0,1,Continuar,-889.3248719501709,3
20,p18.1,0,1,Melhorar,138.4799287292782,3
20,p19.0,1,1,Continuar,378.98268300550245,2
20,p19.1,0,1,Abandonar,-1114.059118558587,2
20,p15.0,1,2,Melhorar,177.36997936700666,6
20,p16.0,0,2,Melhorar,396.02261057085644,5
20,p13.0,1,2,Continuar,383.60501672806777,8
20,p13.1,0,3,Abandonar,467.41993545655555,8
20,p15.1,0,3,Abandonar,589.3990341690422,6
21,p20.0,0,1,Abandonar,265.9496703576423,2
21,p20.1,0,1,Continuar,235.5790086160371,2
21,p16.1,0,2,Continuar,574.8715859807323,6
21,p18.0,0,2,Continuar,-704.9239934854028,4
21,p18.1,0,2,Melhorar,142.47063912444892,4
21,p19.0,1,2,Abandonar,384.66731228357014,3
21,p15.0,1,2,Melhorar,191.6497394452008,7
21,p16.0,0,3,Continuar,438.77704415585356,6
21,p13.0,1,3,Continuar,580.0390014793325,9
22,p21.0,0,1,Abandonar,155.03193324342337,2
22,p21.1,1,1,Melhorar,322.76146412206737,2
22,p20.1,0,2,Continuar,264.7489608569055,3
22,p18.0,0,2,Continuar,-526.232624369408,5
22,p16.1,0,3,Melhorar,553.5001711196599,7
22,p18.1,0,3,Abandonar,151.95370124566296,5
22,p15.0,1,3,Continuar,184.8141161195751,8
22,p16.0,0,3,Congelar,452.58627025491614,7
22,p13.0,1,3,Continuar,554.878353411401,10
23,p21.1,1,1,Melhorar,349.0759019979943,3
23,p22.0,0,1,Abandonar,-280.278270572493,2
23,p22.1,1,1,Abandonar,260.24581211450607,2
23,p20.1,0,2,Continuar,230.15529423494104,4
23,p18.0,0,2,Continuar,-587.9683634336784,6
23,p16.1,0,3,Melhorar,581.74255912292,8
23,p15.0,1,3,Continuar,221.23749844239327,9
23,p16.0,0,3,Abandonar,419.89597157821066,8
23,p13.0,1,3,Congelar,676.0386344329088,11
24,p21.1,1,1,Melhorar,399.7831942799267,4
24,p23.0,0,1,Continuar,385.61356921904576,2
24,p23.1,1,1,Abandonar,556.5607873980362,2
24,p20.1,0,2,Continuar,222.51743574826872,5
24,p18.0,0,3,Abandonar,-637.5056246786511,7
24,p16.1,0,3,Melhorar,508.25404346991024,9
24,p15.0,1,3,Congelar,234.01016887364773,10
24,p13.0,1,3,Abandonar,681.0990445105208,12
25,p23.0,0,1,Continuar,396.2694396818228,3
25,p24.0,1,1,Abandonar,181.7369351905306,2
25,p24.1,0,1,Abandonar,377.445489116963,2
25,p21.1,1,2,Continuar,324.58831359755106,5
25,p20.1,0,3,Melhorar,260.4013602967743,6
25,p16.1,0,3,Congelar,502.01202638292017,10
25,p15.0,1,3,Abandonar,252.30187600616352,11
26,p23.0,0,1,Continuar,384.75851376559257,4
26,p25.0,0,1,Abandonar,561.9628561043887,2
26,p25.1,1,1,Abandonar,456.3702480259341,2
26,p21.1,1,3,Melhorar,371.4181268008442,6
26,p20.1,0,3,Melhorar,293.2516355227841,7
26,p16.1,0,3,Congelar,455.0906373452078,11
27,p26.0,0,1,Abandonar,321.14953737542555,2
27,p26.1,1,1,Abandonar,-26114.680503237574,2
27,p23.0,0,2,Melhorar,410.63250210200005,5
27,p21.1,1,3,Congelar,472.4456796506372,7
27,p20.1,0,3,Abandonar,293.5294622806752,8
27,p16.1,0,3,Abandonar,458.7078278236884,12
28,p27.0,0,1,Abandonar,111.04030829011133,2
28,p27.1,1,1,Abandonar,-135.42553034213597,2
28,p23.0,0,2,Melhorar,396.7495515978952,6
28,p21.1,1,3,Abandonar,385.73088287415516,8
29,p28.0,0,1,Abandonar,491.2772419619703,2
29,p28.1,1,1,Abandonar,271.21572776658576,2
29,p23.0,0,2,Continuar,447.63605362454257,7
30,p29.0,0,1,Abandonar,322.78609352994596,2
30,p29.1,1,1,Melhorar,169.45227866620368,2
30,p23.0,0,3,Abandonar,518.2655851545859,8
31,p29.1,1,1,Melhorar,183.159745105412,3
31,p30.0,0,1,Continuar,170.13238223650075,2
31,p30.1,0,1,Continuar,90.54919892916097,2
32,p29.1,1,1,Melhorar,208.51984632515678,4
32,p30.0,0,1,Continuar,184.94481678037184,3
32,p30.1,0,1,Continuar,108.31479444835345,3
32,p31.0,0,1,Abandonar,-597.7156793199482,2
32,p31.1,0,1,Abandonar,-165.06262096377685,2
33,p30.0,0,1,Continuar,195.28484500120186,4
33,p30.1,0,1,Continuar,106.7682209404851,4
33,p32.0,1,1,Abandonar,508.8237684712359,2
33,p32.1,0,1,Continuar,313.25232951282254,2
33,p29.1,1,2,Melhorar,201.18538866655808,5
34,p33.0,1,1,Abandonar,49.94983427957865,2
34,p33.1,0,1,Abandonar,209.72499347161565,2
34,p30.0,0,2,Continuar,236.28276497375933,5
34,p30.1,0,2,Continuar,125.93833276600458,5
34,p32.1,0,2,Melhorar,306.8698222587091,3
34,p29.1,1,2,Melhorar,189.37443530951333,6
35,p34.0,1,1,Abandonar,478.2879578856416,2
35,p34.1,1,1,Abandonar,143.56385934633323,2
35,p30.0,0,2,Continuar,246.15514674653622,6
35,p32.1,0,2,Melhorar,316.71957879745037,4
35,p30.1,0,3,Abandonar,120.33569654235015,6
35,p29.1,1,3,Abandonar,173.19170369721462,7
36,p35.0,1,1,Abandonar,-2665.441335405008,2
36,p35.1,0,1,Melhorar,316.96363534203834,2
36,p32.1,0,2,Melhorar,297.8846264311711,5
36,p30.0,0,3,Continuar,220.1905615363107,7
37,p35.1,0,1,Melhorar,366.8617620482692,3
37,p36.0,1,1,Abandonar,149.55580477730877,2
37,p36.1,0,1,Melhorar,151.06212002723166,2
37,p32.1,0,3,Continuar,293.22035680801724,6
37,p30.0,0,3,Abandonar,215.40434241115545,8
38,p35.1,0,1,Melhorar,422.8784996693773,4
38,p36.1,0,1,Melhorar,173.59258511244008,3
38,p37.0,0,1,Continuar,268.9008134903532,2
38,p37.1,0,1,Abandonar,21.163596225916727,2
38,p32.1,0,3,Abandonar,263.9660029764648,7
39,p36.1,0,1,Melhorar,185.6487880899318,4
39,p37.0,0,1,Continuar,273.34963042072195,3
39,p38.0,0,1,Continuar,136.3173354328322,2
39,p38.1,1,1,Continuar,249.11592485905152,2
39,p35.1,0,2,Melhorar,613.2084156982422,5
40,p38.1,1,1,Continuar,272.6829819798871,3
40,p39.0,1,1,Abandonar,-24.5354395693381,2
40,p39.1,1,1,Melhorar,65.02927944527592,2
40,p36.1,0,2,Continuar,214.2955487142723,5
40,p37.0,0,2,Melhorar,264.65080522290356,4
40,p38.0,0,2,Continuar,166.4747023694459,3
40,p35.1,0,2,Melhorar,658.1990582869423,6
41,p39.1,1,1,Continuar,118.95519406560477,3
41,p40.0,0,1,Melhorar,239.97944395227765,2
41,p40.1,1,1,Melhorar,25.299600568642557,2
41,p38.1,1,2,Melhorar,238.02761817572102,4
41,p37.0,0,2,Continuar,304.9392552291119,5
41,p38.0,0,2,Continuar,143.3126773800823,4
41,p36.1,0,3,Continuar,196.73462454263293,6
41,p35.1,0,3,Melhorar,689.43578546021,7
42,p39.1,1,1,Continuar,123.83898462374158,4
42,p40.0,0,1,Continuar,246.50247915310456,3
42,p40.1,1,1,Melhorar,54.002962431880526,3
42,p41.0,0,1,Melhorar,-38.70343805201835,2
42,p41.1,0,1,Abandonar,-483.95638529813647,2
42,p38.1,1,2,Melhorar,248.19207135239552,5
42,p37.0,0,2,Continuar,270.41526759318486,6
42,p38.0,0,3,Melhorar,106.67862000069529,5
42,p36.1,0,3,Continuar,195.86913132936397,7
42,p35.1,0,3,Melhorar,721.6846965584376,8
43,p42.0,1,1,Abandonar,-33.47659391690718,2
43,p42.1,0,1,Abandonar,23.13309173593354,2
43,p39.1,1,2,Melhorar,75.64221379774668,5
43,p40.0,0,2,Continuar,251.97542124768813,4
43,p40.1,1,2,Continuar,178.2568563361658,4
43,p41.0,0,2,Continuar,-10.49709827568152,3
43,p38.1,1,3,Melhorar,283.258674912703,6
43,p37.0,0,3,Continuar,280.1452007423473,7
43,p38.0,0,3,Abandonar,157.33350869953895,6
43,p36.1,0,3,Congelar,202.45135955007467,8
43,p35.1,0,3,Melhorar,617.9818584011363,9
44,p43.0,1,1,Abandonar,22.8301693141233,2
44,p43.1,1,1,Abandonar,424.7835699304222,2
44,p41.0,0,2,Continuar,-29.98593409588985,4
44,p39.1,1,3,Continuar,175.8923144806642,6
44,p40.0,0,3,Continuar,266.93311214718705,5
44,p40.1,1,3,Abandonar,34.64620900150597,5
44,p38.1,1,3,Abandonar,239.09959977288864,7
44,p37.0,0,3,Abandonar,276.52271855364427,8
44,p36.1,0,3,Congelar,265.1299015249811,9
44,p35.1,0,3,Congelar,600.3894207759645,10
45,p44.0,0,1,Continuar,304.6412282091241,2
45,p44.1,1,1,Abandonar,120.52292505623208,2
45,p41.0,0,2,Continuar,-4.838006378333768,5
45,p39.1,1,3,Abandonar,118.48791367701202,7
45,p40.0,0,3,Abandonar,277.9229132631742,6
45,p36.1,0,3,Abandonar,262.9167536135632,10
45,p35.1,0,3,Abandonar,500.0105304695835,11
46,p44.0,0,1,Continuar,294.02349296146724,3
46,p45.0,0,1,Abandonar,257.37073861163765,2
46,p45.1,1,1,Melhorar,395.6579596077106,2
46,p41.0,0,3,Melhorar,5.158316080388272,6
47,p44.0,0,1,Continuar,301.6285287824596,4
47,p45.1,1,1,Melhorar,370.8779006205493,3
47,p46.0,1,1,Abandonar,94.79373456540867,2
47,p46.1,0,1,Abandonar,256.1274094935313,2
47,p41.0,0,3,Abandonar,9.401593051601285,7
48,p45.1,1,1,Melhorar,385.02554946743317,4
48,p47.0,0,1,Melhorar,423.60877363259823,2
48,p47.1,1,1,Melhorar,44.489054493041166,2
48,p44.0,0,2,Continuar,280.4529981174175,5
49,p47.0,0,1,Melhorar,418.26238090753753,3
49,p47.1,1,1,Continuar,46.26315371801956,3
49,p48.0,1,1,Continuar,184.55975120598225,2
49,p48.1,1,1,Abandonar,496.9213158330479,2
49,p45.1,1,2,Melhorar,388.74152263082266,5
49,p44.0,0,2,Continuar,266.51718359607133,6
